,ID,URL,Completo,Valid,Online
39529,2401383,http://www.zaccariapietro.it/wp-content/uploads/2012/01/skat/index.htm?bidderblocklogin&hc=1&hm=uk%601d72f+j2b2vi,0.0,INVALID,Offline
39530,2401377,http://amz-kdm.biz/1/?_encoding=UTF8,1.0,INVALID,Offline
39531,2401363,http://www.lfgteconstruction.com/wp-content/themes/purevision/scripts/admin/uploadify/https/account/id%3D42452312912/secure/login.php,0.0,INVALID,Offline
39532,2401358,http://amz-kdm.biz/1/?www.amazon.de/ap/signin/280-9737138-2719341?_encoding=UTF8,0.0,INVALID,Offline
39533,2401345,http://113.10.168.53/,1.0,INVALID,Offline
39534,2401320,http://www.homestaymelaka.com.my,1.0,INVALID,Offline
39535,2401273,http://kkhenterprises.in/templates/mega_ericpy/sky/www/info/webscr.phpcmd%3D_login-run%26dispatch%3D5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52949640cd806a9c61ab18f76579686512949640cd806a9c61ab18f7657968651,0.0,INVALID,Offline
39536,2401263,http://7art-screensavers.com,1.0,INVALID,Offline
39537,2401246,http://ww1.gogocreativo.com/,1.0,INVALID,Offline
39538,2401119,http://www.theshabbysheep.com/,1.0,INVALID,Offline
39539,2401064,http://phpmyadmin.ukraine.com.ua/signon.php?phpMyAdmin=ttggk941utok71jiv9gabtidsaacmhdm,0.0,INVALID,Offline
39540,2401050,http://realestatewealthandfreedom.com/wp-content/themes/twentyeleven/colors/javascript.php/,0.0,INVALID,Offline
39541,2400979,http://www.aktionsports.com.br/wp-content/plugins/akismet/Detalhesdopedido.rar,0.0,INVALID,Offline
39542,2400857,http://phish-education.apwg.org/r/?cgi3.signin.hec.to/ws/SignIn.htm?gt;25042763330&query&cobranding=497126,0.0,INVALID,Offline
39543,2400620,http://architectureopenlibrary.com/usuarios/login,0.0,INVALID,Offline
39544,2400581,http://banner82.com/cgi-bin/index.cgi?ff71412e000002580277e0ed58068d9e386e02b74030f000030409000000000200,0.0,INVALID,Offline
39545,2400534,http://www.africanvoiceonline.co.uk/africa-newsround/us-classifies-boko-haram-an-international-terrorist-organisation/,0.0,INVALID,Offline
39546,2400533,http://africanvoiceonline.co.uk/wp-includes/theme-compat/security-service975/us/,0.0,INVALID,Offline
39547,2400501,http://www.gogade.com/7/paypal/?i=2474,1.0,INVALID,Offline
39548,2400328,http://phish-education.apwg.org/r/?cgi3.signin.hec.to/ws/SignIn.htm?MfcISAPICommandMGetResult&ht%3T&query>25042763330&cobranding=497126,0.0,INVALID,Offline
39549,2400205,http://phish-education.apwg.org/r/?cgi3.signin.icfar.com/ws/SignIn.htm?dll?query>25042763330&MfcISAPICommandMGetResult&ht%3T&cobranding=497126,0.0,INVALID,Offline
39550,2400147,http://www.prudy.by/cc/webscr.php?cmd=_login-run&amp,0.0,INVALID,Offline
39551,2400079,http://415graphics.com/uk/85d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee8dc01sp03ll/924f08605fad485e8904b7270a1bb579/webscr.php/?cmd=_login-submit32b8ef5ff0218cbfbfaae9fa2916a17c32b8ef5ff0218cbfbfaae9fa291,0.0,INVALID,Offline
39552,2399700,http://www1.clsdrpor.co.uk?cfom=485469366267077715946997289850,0.0,INVALID,Offline
39553,2399682,http://15647b.bodisparking.com/realteck.cu.cc,1.0,INVALID,Offline
39554,2399631,http://freemasti.com/?f,1.0,INVALID,Offline
39555,2399630,http://freemasti.com/~sorensen/ar/images/www.PayPasl.com/PayPal/us/paypals.com/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run=524685741142/updates-paypal/confirm-paypal,0.0,INVALID,Offline
39556,2399627,http://kvarki.net/images/stories/index2.php,1.0,INVALID,Offline
39557,2399559,http://ww2.al3ksa.com/~al3lama/images/wide/PAYPAL/PAYPAL/PAYPAL,0.0,INVALID,Offline
39558,2399528,http://ausfireopals.com/product_info.php?includes=languages&english=modules&sts=IBlogin,0.0,INVALID,Offline
39559,2399527,http://ausfireopals.com/catalog/includes/languages/english/modules/sts/IBlogin.html,0.0,INVALID,Offline
39560,2399503,http://www.rencontre-sympa.com/?id=16882,1.0,INVALID,Offline
39561,2399408,http://www.sinapsy.it/images/index.php,1.0,INVALID,Offline
39562,2399393,http://blog.udn.com/clarer/secure/44810.paypal.com/webscr_cmd_login-run.php,0.0,INVALID,Offline
39563,2399302,http://dp.g.doubleclick.net/apps/domainpark/domainpark.cgi?client=ca-dp-rookmedia32_3ph_js&domain_name=rv-login.com&channel=033001&drid=as-drid-2657037883535142&output=html,0.0,INVALID,Offline
39564,2399297,http://p.r.im?offer=amFnZXhydW5lc2NhcGVzcGVjaWFsb2ZmZXJORGM9,0.0,INVALID,Offline
39565,2399270,http://hopexray.com/,1.0,INVALID,Offline
39566,2399228,http://blurrysoft.com/shuibaba/wp-includes/js/tinymce/themes/advanced/img/option.php,0.0,INVALID,Offline
39567,2399227,http://eyemaxplus.com.br/includes/,1.0,INVALID,Offline
39568,2399134,http://www.vssm.org,1.0,INVALID,Offline
39569,2399106,http://p.r.im?offer=amFnZXhydW5lc2NhcGVzcGVjaWFsb2ZmZXJNakk9c2V0X21lbWJlcj10cnVl,0.0,INVALID,Offline
39570,2398942,http://www.smecloud.com/?f,1.0,INVALID,Offline
39571,2398842,http://atraedinerocontumente.com/wp-content/plugins/login-lockdown/list.php,0.0,INVALID,Offline
39572,2398832,http://richandfamous.3eeweb.com/,1.0,INVALID,Offline
39573,2398831,http://hktgyhatekket.3eeweb.com/,1.0,INVALID,Offline
39574,2398806,https://reducelnk.com/seenow,1.0,INVALID,Offline
39575,2398805,http://lnk.co/seenow,1.0,INVALID,Offline
39576,2398761,http://www.arnellas.com/notfound.php,1.0,INVALID,Offline
39577,2398548,http://gnggj.zes.cc/,1.0,INVALID,Offline
39578,2398543,http://9845600.favcchost.com/,1.0,INVALID,Offline
39579,2398476,http://blogcreation.net/ybm/mentur/odmer/nups/s/omte.php,0.0,INVALID,Offline
39580,2398446,http://untrace-tech.com/puasa/banquepostale.fr/f3fe60afe6aa0c4a45518f9501f1b3bc/,0.0,INVALID,Offline
39581,2398428,http://untrace-tech.com/puasa/banquepostale.fr/35505f4eba05e0f5ab10005fb3610523/,0.0,INVALID,Offline
39582,2398420,http://colemanbook.com/debug/pypal/session/37d7c351ba6247aee6fe8e5dbc1aa652/us/home?1eqsjdhgao177shgasfq37p8zgegqs9012fao12dazkk9o3qsds7qdqsha84368848e2644aef97ed0c65cb0616d384368848e2644aef97ed0c65cb0616d3,0.0,INVALID,Offline
39583,2398378,http://www.marigoldtravel.com.bt/index.php/tours-in-bhutan/templates/system/css/templates/system/css/modules/mod_flipphoto_pro/css/templates/system/css/index.php,0.0,INVALID,Offline
39584,2398373,http://phuninh.edu.vn/images/stories/gallery/0/secure/secure-code38/security/,0.0,INVALID,Offline
39585,2398345,http://phuninh.edu.vn/images/stories/gallery/0/secure/secure-code31/security/,0.0,INVALID,Offline
39586,2398321,http://colemanbook.com/debug/pypal/session/457a77c3f3bd22654f05567a06ebe81f/us/home?1eqsjdhgao177shgasfq37p8zgegqs9012fao12dazkk9o3qsds7qdqsha62e54656f0eabe89bf9bc5bb89413ba362e54656f0eabe89bf9bc5bb89413ba3,0.0,INVALID,Offline
39587,2398316,http://colemanbook.com/debug/pypal/session/8fbb9b7970ac00bcdf5cb955169a8d7f/us/home?1eqsjdhgao177shgasfq37p8zgegqs9012fao12dazkk9o3qsds7qdqshaa3f1ea64b529321e5c086a7cc76da217a3f1ea64b529321e5c086a7cc76da217,0.0,INVALID,Offline
39588,2398290,http://www.jasmb.com/edf/a/access-confirma.php,0.0,INVALID,Offline
39589,2398289,http://jasmb.com/edf/a/access-confirma.php?free=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ed0ef6f82faebda85dd7bf26dea29b770d0ef6f82faebda85dd7bf26dea29b770,0.0,INVALID,Offline
39590,2398280,http://feltthelove.com/wp-content/plugins/zrkwfeteppm/rssNdRY.php/,0.0,INVALID,Offline
39591,2398278,http://feltthelove.com/wp-content/plugins/zrkwfeteppm/rssNdRY.php,0.0,INVALID,Offline
39592,2398206,http://colemanbook.com/debug/pypal/session/bfdf08d033d397569dfea5b514cf910f/us/home?1eqsjdhgao177shgasfq37p8zgegqs9012fao12dazkk9o3qsds7qdqsha36134d457eaabf032bdb7432c2555eee36134d457eaabf032bdb7432c2555eee,0.0,INVALID,Offline
39593,2398192,http://www.colemanbook.com/index.php,1.0,INVALID,Offline
39594,2398191,http://colemanbook.com/debug/pypal/session/6c3746cd9dfbd1489e0a66b90e4d51cd/us/home?1eqsjdhgao177shgasfq37p8zgegqs9012fao12dazkk9o3qsds7qdqsha335f1331e8990e8cf2f2686fd0c0d97d335f1331e8990e8cf2f2686fd0c0d97d,0.0,INVALID,Offline
39595,2398087,http://www.who75.com/u/J1tJkDr7xb/1B6AF7CAA9B3B4739AE4EABD1428D6FDA86504FC4A340F82EB7C3DAF9CEE4464FEEA81EAE2CF7BB9DA9307F0B092A6E4,0.0,INVALID,Offline
39596,2398086,http://www.who75.com/u/.X.j17bMOU/1B6AF7CAA9B3B4739AE4EABD1428D6FDA86504FC4A340F82EB7C3DAF9CEE4464FEEA81EAE2CF7BB9DA9307F0B092A6E4,0.0,INVALID,Offline
39597,2398027,http://www.who75.com/u/T17JzibWjV/88677DEF48EBABAD45925F810D795A2CD2F06DEC42308089CE6753521F667949,0.0,INVALID,Offline
39598,2397887,http://d3eff.9f.com/cgi/accounts.google/ServiceLogin/?service=mail&passive=false&rm=false&continue=mail.google.com/mail/&scc=1&ltmpl=default&ltmplcache=3,0.0,INVALID,Offline
39599,2397858,http://pyatnickiy.ru/track.php,1.0,INVALID,Offline
39600,2397842,http://search.aol.com/aol/log?event=tlb_aol_9084.9085_-_xp_ie.inst_en_us_aol_inst_silent_png_complete_1.1.1.0_0.0&s_it=outbrowseaol&tb_uuid=2013020145708868&tb_oid=01-02-2013&tb_mrud=01-02-2013,0.0,INVALID,Offline
39601,2397841,http://maucpt.ru/wp-content/themes/toolbox/invoice_fedex.html,0.0,INVALID,Offline
39602,2397708,http://restadelray.com/?f,1.0,INVALID,Offline
39603,2397385,http://www.freeresultsguide.com/?dn=casaecologicasc.com&pid=7POF8BU45&_glst=0,0.0,INVALID,Offline
39604,2397384,http://facebook.com.casaecologicasc.com/i=997136007&p=102563&parent_fbid=139016171484_ar/?id=69197,0.0,INVALID,Offline
39605,2397370,http://www.ugr.es/~olimpiada/index.html,1.0,INVALID,Offline
39606,2397291,http://www.michelle-lavoro.com/,1.0,INVALID,Offline
39607,2397268,http://links.verizon.mkt3419.com/ui/modules/display/displayErr.jsp,0.0,INVALID,Offline
39608,2397259,http://sm1.elanceonline.com:80/track?type=click&enid=ZWFzPTEmbWFpbGluZ2lkPTEyNTkwMCZtZXNzYWdlaWQ9NzI3MDAmZGF0YWJhc2VpZD01MzMwMCZzZXJpYWw9MTY3ODEyOTEmZW1haWxpZD13ZkBuaDEuZGUmdXNlcmlkPTQ2Njk0MDgmdGFyZ2V0aWQ9JmZsPSZleHRyYT1NdWx0aXZhcmlhdGVJZD0mJiY=&&&2002&&&https://www.elance.com/php/landing/main/login.php,0.0,INVALID,Offline
39609,2396854,http://info.buynow.com.cn/,1.0,INVALID,Offline
39610,2396851,http://showads.pubmatic.com/AdServer/AdServerServlet?pubId=31445&siteId=32512&adId=33941&kadheight=600&kadwidth=160&inIframe=1&operId=3&kbgColor=ffffff&ktextColor=000000&klinkColor=0000ff&kltstamp=2013-1-10%2017:3:5&timezone=-5&screenResolution=1920x1200&adPosition=-1x-1&pmZoneId=72&kadpageurl=http://www.ebay.com/&frameName=http_ad_doubleclick_netadiebay_ebayus_myebaymyebaysummary_cat_0_items__seg_n1_seg_AdvGL_seg_AdvGL_RU_sz_160x600_u_i_4785019396765044173|m_29037_komli_ads_frame_0_31445_32512&pmUniAdId=top_1_0&ranreq=0.9319458714586468&pageURL=http://ad.doubleclick.net/adi/ebay.ebayus.myebay/myebaysummary;cat=0;items=;seg=n1;seg=AdvGL;seg=AdvGL_RU;sz=160x600;u=i_4785019396765044173%7Cm_29037&refurl=http://my.ebay.com/ws/eBayISAPI.dll,0.0,INVALID,Offline
39611,2396846,http://error.hostinger.eu?,1.0,INVALID,Offline
39612,2396829,http://www.mia-aa.org/_vti_cnf/i.home.php,1.0,INVALID,Offline
39613,2396820,http://www.cnbc.com.provide.for.her.family.by.working.from.home.news.news7marketnextgenonline.com/?13/1?market/eSingle%20mom%20makes%20real%20money%20working%20at%20home%20online,0.0,INVALID,Offline
39614,2396498,http://www.windstream.net?ptrxcz_ox5EMVdmw4DMUdlv3CKTbkt2AIRZir,0.0,INVALID,Offline
39615,2396497,http://connections-etc.net/?ptrxcz_ox5EMVdmw4DMUdlv3CKTbkt2AIRZir,0.0,INVALID,Offline
39616,2396495,http://www.forex-trade-finance.com/the-second-day-of-baja-in-paris-away-to-the-cac-40-of-3500-points/1623,0.0,INVALID,Offline
39617,2396494,http://www.manashosting.com/how_to_pay.html,1.0,INVALID,Offline
39618,2396150,http://www.sisteconcontabilidade.com.br/,1.0,INVALID,Offline
39619,2395694,https://raha.com/slides/team/paypall.update/308b1749ee1fac8d4ea3753f5811a43c/,0.0,INVALID,Offline
39620,2395690,https://www.raha.com/styles/team/updatingpaypal/cb63864f548cd360cef27c8aab42f743/,0.0,INVALID,Offline
39621,2395449,http://www.amalienhof-weimar.de/error-404-111,1.0,INVALID,Offline
39622,2395245,"http://poker.winner.com/?dm_i=16FW,XQUX,6NMREM,2T4G3,0",0.0,INVALID,Offline
39623,2395244,http://winner-news.com/16FW-XQUX-6NMREM-D1Y63-0/c.aspx,0.0,INVALID,Offline
39624,2395242,http://clips4sale.com/store/44339,1.0,INVALID,Offline
39625,2395037,http://www.ahappydeal.com/m-article-id-100.html?utm_source=rsmail.0924&utm_medium=mail&utm_campaign=regular.0924,0.0,INVALID,Offline
39626,2395011,https://www.lushplay.net/signup?ref=4979911&system_controller=rotator&system_action=site&sf=eone&sfv=20,0.0,INVALID,Offline
39627,2395004,http://www.vale1convite.com.br/site/index/,1.0,INVALID,Offline
39628,2395000,http://www.hairypussycuties.com/main.html,1.0,INVALID,Offline
39629,2394999,http://www.lelemico.com/,1.0,INVALID,Offline
39630,2394997,https://www.amp.com.au/wps/portal/au,1.0,INVALID,Offline
39631,2394983,https://www.deckplay.net/signup?ref=4979891&system_controller=rotator&system_action=site&sf=eone&sfv=20,0.0,INVALID,Offline
39632,2394465,http://vtsmexico.com/builders/tabulating.html,1.0,INVALID,Offline
39633,2394339,http://public-order-peace.com/,1.0,INVALID,Offline
39634,2394335,http://webden.nl/,1.0,INVALID,Offline
39635,2394334,http://dietistkhan.nl/,1.0,INVALID,Offline
39636,2394252,https://docs.google.com/forms/d/1RbTXQnC5HupHqSwKwNUEaufzyuwghKXAtvzCla_kCxA/viewform?edit_requested=true,0.0,INVALID,Offline
39637,2394249,http://www.bankatelefonlari.com/,1.0,INVALID,Offline
39638,2394228,http://komedia.be/,1.0,INVALID,Offline
39639,2394221,https://www.broplay.net/signup?sf=eone&m=books&ref=4945901&i=1&q=Adel,0.0,INVALID,Offline
39640,2394211,http://scamcheat.blogspot.ch/,1.0,INVALID,Offline
39641,2394197,http://allendorf.feg.de/,1.0,INVALID,Offline
39642,2394165,https://login.yahoo.com/config/mail?.intl=us&.done=https%3A%2F%2Fus%2Dmg5.mail.yahoo.com%2Fneo%2Flaunch%3F.rand%3Df4qp04oppj7hq,0.0,INVALID,Offline
39643,2394164,https://us-mg5.mail.yahoo.com/neo/launch?.rand=f4qp04oppj7hq,0.0,INVALID,Offline
39644,2394163,http://www.greatrealestate.com/MapSearch.aspx?ID=80C40ADF234B46C38CAC20B215C&LC=Foreclosure,0.0,INVALID,Offline
39645,2394162,http://www.greatrealestate.com/SearchRealestate.aspx?ID=80C40ADF234B46C38CAC20B215C&LC=Foreclosure,0.0,INVALID,Offline
39646,2394121,https://manage.passkey.com/Tracking/track.do?token=bGlua2lkPTUzNTQwMjE2Mn5+fnRya2lkPTYxNzYzNzg1fn5+bWV0aG9kPWxpbmt+fn51cmw9NTAyLTYyNy01MDQ1&hash=9C98497FFE11297B8F6C438B08F0F11D,0.0,INVALID,Offline
39647,2394120,http://manage.passkey.com/Tracking/track.do?token=bGlua2lkPTUzNTQwMjE2Mn5+fnRya2lkPTYxNzYzNzg1fn5+bWV0aG9kPWxpbmt+fn51cmw9NTAyLTYyNy01MDQ1&hash=9C98497FFE11297B8F6C438B08F0F11D,0.0,INVALID,Offline
39648,2394099,http://ucashtaka.tk/index.xhtml,1.0,INVALID,Offline
39649,2394094,http://drgamerev.blogspot.com.br/p/para-voces-que-estao-sofrendo-pois-seu.html,0.0,INVALID,Offline
39650,2394093,http://migre.me/fKCgk,1.0,INVALID,Offline
39651,2394060,http://www.aaronlickslinux.us/u/JTn1*hT56v/1B6AF7CAA9B3B4739AE4EABD1428D6FDA86504FC4A340F82EB7C3DAF9CEE4464FEEA81EAE2CF7BB9DA9307F0B092A6E4,0.0,INVALID,Offline
39652,2394055,http://login.f948632.372487.com/index.php,1.0,INVALID,Offline
39653,2393983,http://www.russtrasvalire.com/phsp/infs/,1.0,INVALID,Offline
39654,2393942,http://www.greatrealestate.com/MapSearch.aspx?ID=80C40ADF234B46C38CAC20B215C,0.0,INVALID,Offline
39655,2393941,http://www.greatrealestate.com/SearchRealestate.aspx?ID=80C40ADF234B46C38CAC20B215C&LC=Foreclosure,0.0,INVALID,Offline
39656,2393926,http://www.pharmacy4pets.nl/,1.0,INVALID,Offline
39657,2393915,http://track.reasonablespread.com/t.aspx/subid/422503554/camid/346263/linkid/6013427/Default.aspx,0.0,INVALID,Offline
39658,2393904,https://raha.com/slides/team/paypall.update/1107ccf122750ed6ad3bb8464d960588/,0.0,INVALID,Offline
39659,2393902,https://raha.com/,1.0,INVALID,Offline
39660,2393888,http://just-racks.com/de/jrl.html,1.0,INVALID,Offline
39661,2393887,https://us1.badoo.com/access.phtml?UID=1252404240&secret=UvR6TxBNrY&g=49-0-4&m=348&mid=534bdbe60000000000030046035c48e600a2da2c0021,0.0,INVALID,Offline
39662,2393823,http://classof1.com/,1.0,INVALID,Offline
39663,2393813,http://www.officecity.nl/Levering-en-betaling,1.0,INVALID,Offline
39664,2393707,http://raptr.com/,1.0,INVALID,Offline
39665,2393699,http://arstechnica.com/science/2014/04/new-solar-plane-is-as-big-as-a-747-will-circumnavigate-the-globe/,0.0,INVALID,Offline
39666,2393695,http://www.officecity.be/Levering-en-betaling,1.0,INVALID,Offline
39667,2393688,http://www.freeresultsguide.com/?dn=taedai.com&pid=7POF8BU45&_glst=0,0.0,INVALID,Offline
39668,2393685,http://taedai.com/%7Embscom/moneybookers/app/login/login.html,0.0,INVALID,Offline
39669,2393673,http://time.com/57313/syrian-rebels-are-seen-with-u-s-made-weapons/,0.0,INVALID,Offline
39670,2393672,http://www.hizliduyuru.com/link/52fc5c73-3cf4-42e9-9aa6-7728ae848701_c26c7cfd-76d0-4316-a632-7fa5d039d788.html,0.0,INVALID,Offline
39671,2393656,http://referlocal.com/offers/forty-fort/buy-one-month-membership-for-65-get-one-month-free-at-leverage-fitness-studio-in-forty-fort?ref_id=168&ref_type=email&utm_source=dailynewsletter&utm_medium=email&utm_campaign=2014-04-13,0.0,INVALID,Offline
39672,2393646,http://saronikostrans.gr/,1.0,INVALID,Offline
39673,2393610,http://gemuese-dueran.de/,1.0,INVALID,Offline
39674,2393568,http://www.duyurugonderim.com/link/9063b619-c107-4e5d-a854-2f8bdfd3666f_0dbfff68-b43a-4583-aae4-edf6ca688a23.html,0.0,INVALID,Offline
39675,2393536,http://fortalezafm.com.ar/,1.0,INVALID,Offline
39676,2393415,http://www.sysax.com/ftpauto/,1.0,INVALID,Offline
39677,2393409,http://ai.taobao.com/?pid=mm_12895819_1775606_11504540&unid=&eventid=101328&from=842221,0.0,INVALID,Offline
39678,2393392,http://www.grupfoni.com/kesfet/alisveris/cocuk-urunleri-oyuncak-firsatlari/svava-salincak.html?utm_source=newsletter&utm_medium=grprgd&utm_campaign=grprgd,0.0,INVALID,Offline
39679,2393391,http://www.grupfoni.com/kesfet/alisveris/kozmetik-firsatlari/yag-yakici-thermal-gel-89-90-tl-yerine-29-90-tl-yaninda-dexx-aksam-diyeti-hediye.html?utm_source=newsletter&utm_medium=grprgd&utm_campaign=grprgd,0.0,INVALID,Offline
39680,2393385,http://www.grupfoni.com/kesfet/alisveris/aksesuar-firsatlari/mobile-world-iphone-5-ios-7-uyumlu-2-metre-sarj-kablosu-30-tl-yerine-grupfoni-gunun-firsatiyla-9-90-tl-9-farkli-renk-secenegiyle.html?utm_source=newsletter&utm_medium=grprgd&utm_campaign=grprgd,0.0,INVALID,Offline
39681,2393195,http://greensqa.com/portal/index.php,1.0,INVALID,Offline
39682,2393193,http://greensqa.com/Login.php?login,1.0,INVALID,Offline
39683,2392901,http://www1.pinstripechalk.com/u/wx1*u4vL.1/1B6AF7CAA9B3B4739AE4EABD1428D6FDA86504FC4A340F82EB7C3DAF9CEE4464FEEA81EAE2CF7BB9DA9307F0B092A6E4,0.0,INVALID,Offline
39684,2392888,http://www.whowho81.com/u/.Z123mxVIu/1ED5B853E54869B4BD129D91142B77E068D5857C201278266BF0CA4543FAC764664FB9E30DB13FC10C56DB45A41CB452,0.0,INVALID,Offline
39685,2392887,http://www.oil78.com/u/2QePi7nXAK/1ED5B853E54869B4BD129D91142B77E068D5857C201278266BF0CA4543FAC764664FB9E30DB13FC10C56DB45A41CB452,0.0,INVALID,Offline
39686,2392613,https://twitter.com/WiredTree,1.0,INVALID,Offline
39687,2392494,https://support.ukrnames.com/index.php?_m=tickets&_a=viewticket&ticketid=94274,0.0,INVALID,Offline
39688,2392402,http://minhanoite.com/infect.php,1.0,INVALID,Offline
39689,2392371,http://prehuman.cacesh.us/report/,1.0,INVALID,Offline
39690,2392259,http://www.freescore360.com/us/6019/341b6c5/t420/095/lp/095-df7a/?sid=AFF001197Z&id=2973&ord=1&append=1&edata=839629&edata2=&edata3=_p224830_&transid=&c=Mjk3MyAzMDg5OTQyOTUgMTcgNjAgMSAxMDAwMDIzMjExIDA0MTMyMDE0MDQwNjA5,0.0,INVALID,Offline
39691,2392257,http://www.freescore360.com/us/6019/341b6c5/t420/095/lp/095-df7a/?sid=AFF001197Z&id=2973&ord=1&append=1&edata=839629&edata2=&edata3=_p224841_&transid=&c=Mjk3MyAzMDg5OTQ0MzIgMTcgNjAgMSAxMDAwMDIzNzE1IDA0MTMyMDE0MDQwODQ5,0.0,INVALID,Offline
39692,2392255,http://www.freescore360.com/us/6019/3489b48/t420/076/lp/076-85fe/?fq=15&sid=AFFM1393&id=2604&ord=1&append=1&edata=839629&edata2=&edata3=_p224843_&transid=&c=MjYwNCAzMDg5OTQ1OTAgMTcgNjAgMSAxMDAwMDI0Mjc0IDA0MTMyMDE0MDQxMTMw,0.0,INVALID,Offline
39693,2392237,http://www.bijsmaak.com/catalogsearch/result,1.0,INVALID,Offline
39694,2392200,http://www.bankerresource.com/membership/?c=1&amp%3bp=3432221743&amp%3bmd=472951:16:c2Vhbi5tY2d1Y2tpbkBzdGFubGV5YXNzb2NpYXRlcy5jb206MTQwNDExOjM2MDA2ODQ2NzEg,0.0,INVALID,Offline
39695,2392093,http://analytics.assyst.in/,1.0,INVALID,Offline
39696,2391681,http://www.bn.com.pe/clientes/cuentas-bancarias/ahorros-uob.asp,0.0,INVALID,Offline
39697,2391499,http://www.lealcard.com.br/site/modules/AMS/,1.0,INVALID,Offline
39698,2391498,http://www.lealcard.com.br/site/?PHPSESSID=kn5s0kh9hnt3q5c4upuetk5s87,0.0,INVALID,Offline
39699,2391488,http://lnkd.in/dgNbzzM,1.0,INVALID,Offline
39700,2391475,http://alturl.com/6php7,1.0,INVALID,Offline
39701,2391264,http://www.megacontauditoria.com.br/,1.0,INVALID,Offline
39702,2391131,http://www.bundlestars.com/?utm_source=facebook.com&utm_medium=social&utm_campaign=steamwallet,0.0,INVALID,Offline
39703,2391130,http://is.gd/5uDqMu,1.0,INVALID,Offline
39704,2391073,http://blog.ittoby.com/2013,1.0,INVALID,Offline
39705,2390727,http://agrautomotiva.com.br/novo/,1.0,INVALID,Offline
39706,2390726,http://agrautomotiva.com.br/novo,1.0,INVALID,Offline
39707,2390725,http://www.paid-to-promote.net/member/signup.php?r=shantaramn,0.0,INVALID,Offline
39708,2390710,http://rusexyfxx.ru/?Cris1987,1.0,INVALID,Offline
39709,2390704,http://www.bankerresource.com/membership/,1.0,INVALID,Offline
39710,2390580,http://www.abdlsites.com/index.php?a=stats&u=csoreggieuceieu,0.0,INVALID,Offline
39711,2390116,http://akkaynt.net/main/64-league-of-legends-eu-west.html,0.0,INVALID,Offline
39712,2390110,http://akkaynt.net/main/114-atlantika-onlayn.html,0.0,INVALID,Offline
39713,2390013,http://info.jumia.ma/c/mv?EMID=08A04TO1ETEC706MNPQ01H226FI&TYPE=HTML,0.0,INVALID,Offline
39714,2389957,http://goncaloimoveispraias.com.br/,1.0,INVALID,Offline
39715,2389950,http://channel9.msdn.com/Shows/TechNet+Radio/TechNet-Radio-IT-Time-The-Risk-of-Running-Windows-XP-After-Support-Ends,0.0,INVALID,Offline
39716,2389927,http://forum.antinovaordemmundial.com/,1.0,INVALID,Offline
39717,2389879,http://www.megasonnerie.fr/musiques-ete/?ptn=cab&t2c=a0aaaeaaa1526bb65aa028506a3f8a475430&utm_source=204&utm_medium=2-2&utm_campaign=6165-1&utm_term=7494&utm_content=39885,0.0,INVALID,Offline
39718,2389877,http://www.megasonnerie.fr/?ptn=cab&t2c=a0a61e5b32276aeb72310ad02304ae9733f5&utm_source=204&utm_medium=2-2&utm_campaign=6165-1&utm_term=746&utm_content=39886,0.0,INVALID,Offline
39719,2389869,http://www.megasonnerie.fr/?ptn=cab&t2c=a0a749b4f94b643755d379e7af76f17d4d49&utm_source=204&utm_medium=2-2&utm_campaign=6165-1&utm_term=746&utm_content=39888,0.0,INVALID,Offline
39720,2389863,http://www.megasonnerie.fr/cgv.php?,1.0,INVALID,Offline
39721,2389840,http://www.oilcouponsnow4.com/u/T2UDeW5wYu/88677DEF48EBABAD45925F810D795A2CD2F06DEC42308089CE6753521F667949,0.0,INVALID,Offline
39722,2389837,http://www.economy99.com/,1.0,INVALID,Offline
39723,2389759,http://www.info-algerie.com/DZ-CCP.php,1.0,INVALID,Offline
39724,2389749,http://interzislabirou.com/post/35554226648/jaidefinichon-oooo,0.0,INVALID,Offline
39725,2389748,http://interzislabirou.com/post/35554233501/bellarossixxx-still-repin-the-bay,0.0,INVALID,Offline
39726,2389735,http://www.fibladi.com/ccp/ccp.php,1.0,INVALID,Offline
39727,2389729,http://freehacks.us/tag/twitter-jacker-v2-2-hack-tool-2013-crack-ipad-free-download/,0.0,INVALID,Offline
39728,2389728,http://freehacks.us/tag/twitter-jacker-v2-2-hack-tool-2013-crack-per-android/,0.0,INVALID,Offline
39729,2389720,http://www.avkeys.org/get-key_drweb.htm,1.0,INVALID,Offline
39730,2389719,http://www.avkeys.org/online-serv_checkfile.htm,0.0,INVALID,Offline
39731,2389718,http://www.avkeys.org/online-serv_smsblock.htm,0.0,INVALID,Offline
39732,2389691,http://pamsdogtraining.com/category/canine-freestyle/page/2/,0.0,INVALID,Offline
39733,2389690,http://pamsdogtraining.com/category/force-free-training/,0.0,INVALID,Offline
39734,2389689,http://pamsdogtraining.com/category/fun-2/page/2/,0.0,INVALID,Offline
39735,2389688,http://pamsdogtraining.com/cat-training-videos/,0.0,INVALID,Offline
